Date,Station,Latitude,Longitude,Predicted_SWE
1999-11-13,Heavenly Valley,0.3440079468936559,0.1782167396102441,466.21887
1999-11-18,Heavenly Valley,0.3440079468936559,0.1782167396102441,442.32693
1999-11-23,Heavenly Valley,0.3440079468936559,0.1782167396102441,414.36826
1999-11-28,Heavenly Valley,0.3440079468936559,0.1782167396102441,373.81924
1999-12-03,Heavenly Valley,0.3440079468936559,0.1782167396102441,320.85876
1999-12-08,Heavenly Valley,0.3440079468936559,0.1782167396102441,256.4417
1999-12-13,Heavenly Valley,0.3440079468936559,0.1782167396102441,193.40807
1999-12-18,Heavenly Valley,0.3440079468936559,0.1782167396102441,137.65208
1999-12-23,Heavenly Valley,0.3440079468936559,0.1782167396102441,93.96922
1999-12-28,Heavenly Valley,0.3440079468936559,0.1782167396102441,62.234173
2000-01-02,Heavenly Valley,0.3440079468936559,0.1782167396102441,41.03787
2000-01-07,Heavenly Valley,0.3440079468936559,0.1782167396102441,38.60763
2000-01-12,Heavenly Valley,0.3440079468936559,0.1782167396102441,18.098158
2000-01-17,Heavenly Valley,0.3440079468936559,0.1782167396102441,6.253057
2000-01-22,Heavenly Valley,0.3440079468936559,0.1782167396102441,0.6589517
2000-01-27,Heavenly Valley,0.3440079468936559,0.1782167396102441,-0.168775
2000-02-01,Heavenly Valley,0.3440079468936559,0.1782167396102441,1.6151916
2000-02-06,Heavenly Valley,0.3440079468936559,0.1782167396102441,4.823185
2000-02-11,Heavenly Valley,0.3440079468936559,0.1782167396102441,-2.1756482
2000-02-16,Heavenly Valley,0.3440079468936559,0.1782167396102441,-4.5183277
2000-02-21,Heavenly Valley,0.3440079468936559,0.1782167396102441,-4.0268435
2000-02-26,Heavenly Valley,0.3440079468936559,0.1782167396102441,-2.1765003
2000-03-02,Heavenly Valley,0.3440079468936559,0.1782167396102441,0.21932034
2000-03-07,Heavenly Valley,0.3440079468936559,0.1782167396102441,2.3048747
2000-03-12,Heavenly Valley,0.3440079468936559,0.1782167396102441,-2.6066804
2000-03-17,Heavenly Valley,0.3440079468936559,0.1782167396102441,-3.7904434
2000-03-22,Heavenly Valley,0.3440079468936559,0.1782167396102441,-3.490302
2000-03-27,Heavenly Valley,0.3440079468936559,0.1782167396102441,-2.2307508
2000-04-01,Heavenly Valley,0.3440079468936559,0.1782167396102441,-0.41153523
2000-04-06,Heavenly Valley,0.3440079468936559,0.1782167396102441,1.5246023
2000-04-11,Heavenly Valley,0.3440079468936559,0.1782167396102441,-1.0205756
2000-04-16,Heavenly Valley,0.3440079468936559,0.1782167396102441,-1.4939699
2000-04-21,Heavenly Valley,0.3440079468936559,0.1782167396102441,-1.7085152
2000-04-26,Heavenly Valley,0.3440079468936559,0.1782167396102441,-0.9386054
2000-05-01,Heavenly Valley,0.3440079468936559,0.1782167396102441,0.5427034
2000-05-06,Heavenly Valley,0.3440079468936559,0.1782167396102441,2.3823273
2000-05-11,Heavenly Valley,0.3440079468936559,0.1782167396102441,1.2744317
2000-05-16,Heavenly Valley,0.3440079468936559,0.1782167396102441,0.008460546
2000-05-21,Heavenly Valley,0.3440079468936559,0.1782167396102441,-0.45187637
2000-05-26,Heavenly Valley,0.3440079468936559,0.1782167396102441,1.688186
2000-05-31,Heavenly Valley,0.3440079468936559,0.1782167396102441,6.2696805
2000-06-05,Heavenly Valley,0.3440079468936559,0.1782167396102441,12.534705
2000-06-10,Heavenly Valley,0.3440079468936559,0.1782167396102441,13.1152725
2000-06-15,Heavenly Valley,0.3440079468936559,0.1782167396102441,15.551118
2000-06-20,Heavenly Valley,0.3440079468936559,0.1782167396102441,23.409637
2000-06-25,Heavenly Valley,0.3440079468936559,0.1782167396102441,37.516083
2000-06-30,Heavenly Valley,0.3440079468936559,0.1782167396102441,54.69745
2000-07-05,Heavenly Valley,0.3440079468936559,0.1782167396102441,73.093216
2000-07-10,Heavenly Valley,0.3440079468936559,0.1782167396102441,77.93481
2000-07-15,Heavenly Valley,0.3440079468936559,0.1782167396102441,93.219734
2000-07-20,Heavenly Valley,0.3440079468936559,0.1782167396102441,112.79245
2000-07-25,Heavenly Valley,0.3440079468936559,0.1782167396102441,134.62572
2000-07-30,Heavenly Valley,0.3440079468936559,0.1782167396102441,156.99432
2000-08-04,Heavenly Valley,0.3440079468936559,0.1782167396102441,179.12846
2000-08-09,Heavenly Valley,0.3440079468936559,0.1782167396102441,216.81573
2000-08-14,Heavenly Valley,0.3440079468936559,0.1782167396102441,234.7028
2000-08-19,Heavenly Valley,0.3440079468936559,0.1782167396102441,259.04355
2000-08-24,Heavenly Valley,0.3440079468936559,0.1782167396102441,283.4006
2000-08-29,Heavenly Valley,0.3440079468936559,0.1782167396102441,306.9479
2000-09-03,Heavenly Valley,0.3440079468936559,0.1782167396102441,330.5312
2000-09-08,Heavenly Valley,0.3440079468936559,0.1782167396102441,354.51678
2000-09-13,Heavenly Valley,0.3440079468936559,0.1782167396102441,378.51596
2000-09-18,Heavenly Valley,0.3440079468936559,0.1782167396102441,400.56964
2000-09-23,Heavenly Valley,0.3440079468936559,0.1782167396102441,431.2564
