Date,Station,Latitude,Longitude,Predicted_SWE
1999-04-10,Heber,0.043012170312582754,0.6505797248646257,-4.682169
1999-04-15,Heber,0.043012170312582754,0.6505797248646257,-7.3159156
1999-04-20,Heber,0.043012170312582754,0.6505797248646257,-8.297814
1999-04-25,Heber,0.043012170312582754,0.6505797248646257,-8.016793
1999-04-30,Heber,0.043012170312582754,0.6505797248646257,-6.798118
1999-05-05,Heber,0.043012170312582754,0.6505797248646257,-5.256099
1999-05-10,Heber,0.043012170312582754,0.6505797248646257,-7.278368
1999-05-15,Heber,0.043012170312582754,0.6505797248646257,-10.143739
1999-05-20,Heber,0.043012170312582754,0.6505797248646257,-10.390363
1999-05-25,Heber,0.043012170312582754,0.6505797248646257,-8.685909
1999-05-30,Heber,0.043012170312582754,0.6505797248646257,-5.417365
1999-06-04,Heber,0.043012170312582754,0.6505797248646257,-1.0253904
1999-06-09,Heber,0.043012170312582754,0.6505797248646257,0.85247433
1999-06-14,Heber,0.043012170312582754,0.6505797248646257,3.4646034
1999-06-19,Heber,0.043012170312582754,0.6505797248646257,11.371845
1999-06-24,Heber,0.043012170312582754,0.6505797248646257,20.014502
1999-06-29,Heber,0.043012170312582754,0.6505797248646257,23.22731
1999-07-04,Heber,0.043012170312582754,0.6505797248646257,21.72482
1999-07-09,Heber,0.043012170312582754,0.6505797248646257,19.142471
1999-07-14,Heber,0.043012170312582754,0.6505797248646257,22.895763
1999-07-19,Heber,0.043012170312582754,0.6505797248646257,26.37586
1999-07-24,Heber,0.043012170312582754,0.6505797248646257,28.302805
1999-07-29,Heber,0.043012170312582754,0.6505797248646257,31.217155
1999-08-03,Heber,0.043012170312582754,0.6505797248646257,35.589497
1999-08-08,Heber,0.043012170312582754,0.6505797248646257,40.29348
1999-08-13,Heber,0.043012170312582754,0.6505797248646257,56.593304
1999-08-18,Heber,0.043012170312582754,0.6505797248646257,49.280087
1999-08-23,Heber,0.043012170312582754,0.6505797248646257,43.711796
1999-08-28,Heber,0.043012170312582754,0.6505797248646257,38.95725
1999-09-02,Heber,0.043012170312582754,0.6505797248646257,39.116848
1999-09-07,Heber,0.043012170312582754,0.6505797248646257,43.85818
1999-09-12,Heber,0.043012170312582754,0.6505797248646257,52.452076
1999-09-17,Heber,0.043012170312582754,0.6505797248646257,48.975563
1999-09-22,Heber,0.043012170312582754,0.6505797248646257,52.500523
1999-09-27,Heber,0.043012170312582754,0.6505797248646257,57.99179
1999-10-02,Heber,0.043012170312582754,0.6505797248646257,64.14277
1999-10-07,Heber,0.043012170312582754,0.6505797248646257,69.41423
1999-10-12,Heber,0.043012170312582754,0.6505797248646257,75.939606
1999-10-17,Heber,0.043012170312582754,0.6505797248646257,65.672676
1999-10-22,Heber,0.043012170312582754,0.6505797248646257,54.05199
1999-10-27,Heber,0.043012170312582754,0.6505797248646257,43.83312
1999-11-01,Heber,0.043012170312582754,0.6505797248646257,36.53048
1999-11-06,Heber,0.043012170312582754,0.6505797248646257,30.366465
1999-11-11,Heber,0.043012170312582754,0.6505797248646257,25.26335
1999-11-16,Heber,0.043012170312582754,0.6505797248646257,15.387018
1999-11-21,Heber,0.043012170312582754,0.6505797248646257,9.244346
1999-11-26,Heber,0.043012170312582754,0.6505797248646257,7.313518
1999-12-01,Heber,0.043012170312582754,0.6505797248646257,7.8924017
1999-12-06,Heber,0.043012170312582754,0.6505797248646257,8.68585
1999-12-11,Heber,0.043012170312582754,0.6505797248646257,5.6948986
1999-12-16,Heber,0.043012170312582754,0.6505797248646257,1.5047289
1999-12-21,Heber,0.043012170312582754,0.6505797248646257,0.13956928
1999-12-26,Heber,0.043012170312582754,0.6505797248646257,0.8780343
1999-12-31,Heber,0.043012170312582754,0.6505797248646257,2.3339615
2000-01-05,Heber,0.043012170312582754,0.6505797248646257,3.573917
2000-01-10,Heber,0.043012170312582754,0.6505797248646257,2.5460696
2000-01-15,Heber,0.043012170312582754,0.6505797248646257,0.49911278
2000-01-20,Heber,0.043012170312582754,0.6505797248646257,-0.55300665
2000-01-25,Heber,0.043012170312582754,0.6505797248646257,-0.34610963
2000-01-30,Heber,0.043012170312582754,0.6505797248646257,0.50053936
2000-02-04,Heber,0.043012170312582754,0.6505797248646257,1.363416
2000-02-09,Heber,0.043012170312582754,0.6505797248646257,0.30580813
2000-02-14,Heber,0.043012170312582754,0.6505797248646257,-1.22989
2000-02-19,Heber,0.043012170312582754,0.6505797248646257,-2.0273013
