Date,Station,Latitude,Longitude,Predicted_SWE
2000-01-11,King Mountain,0.5919985432435415,0.008907898271162118,7.06414
2000-01-16,King Mountain,0.5919985432435415,0.008907898271162118,3.8071465
2000-01-21,King Mountain,0.5919985432435415,0.008907898271162118,1.6398797
2000-01-26,King Mountain,0.5919985432435415,0.008907898271162118,1.1084306
2000-01-31,King Mountain,0.5919985432435415,0.008907898271162118,1.1669213
2000-02-05,King Mountain,0.5919985432435415,0.008907898271162118,1.3671608
2000-02-10,King Mountain,0.5919985432435415,0.008907898271162118,-0.93438506
2000-02-15,King Mountain,0.5919985432435415,0.008907898271162118,0.26213822
2000-02-20,King Mountain,0.5919985432435415,0.008907898271162118,0.20477691
2000-02-25,King Mountain,0.5919985432435415,0.008907898271162118,1.0260047
2000-03-01,King Mountain,0.5919985432435415,0.008907898271162118,1.7537107
2000-03-06,King Mountain,0.5919985432435415,0.008907898271162118,1.9882878
2000-03-11,King Mountain,0.5919985432435415,0.008907898271162118,0.2179928
2000-03-16,King Mountain,0.5919985432435415,0.008907898271162118,2.5815563
2000-03-21,King Mountain,0.5919985432435415,0.008907898271162118,2.153516
2000-03-26,King Mountain,0.5919985432435415,0.008907898271162118,2.5870843
2000-03-31,King Mountain,0.5919985432435415,0.008907898271162118,2.717995
2000-04-05,King Mountain,0.5919985432435415,0.008907898271162118,2.3727572
2000-04-10,King Mountain,0.5919985432435415,0.008907898271162118,1.3202019
2000-04-15,King Mountain,0.5919985432435415,0.008907898271162118,4.398414
2000-04-20,King Mountain,0.5919985432435415,0.008907898271162118,3.5819416
2000-04-25,King Mountain,0.5919985432435415,0.008907898271162118,3.561137
2000-04-30,King Mountain,0.5919985432435415,0.008907898271162118,3.2478392
2000-05-05,King Mountain,0.5919985432435415,0.008907898271162118,2.5396497
2000-05-10,King Mountain,0.5919985432435415,0.008907898271162118,2.3337238
2000-05-15,King Mountain,0.5919985432435415,0.008907898271162118,5.8384304
2000-05-20,King Mountain,0.5919985432435415,0.008907898271162118,4.9444857
2000-05-25,King Mountain,0.5919985432435415,0.008907898271162118,4.8457727
2000-05-30,King Mountain,0.5919985432435415,0.008907898271162118,4.743434
2000-06-04,King Mountain,0.5919985432435415,0.008907898271162118,4.5456114
2000-06-09,King Mountain,0.5919985432435415,0.008907898271162118,6.267224
2000-06-14,King Mountain,0.5919985432435415,0.008907898271162118,11.030194
2000-06-19,King Mountain,0.5919985432435415,0.008907898271162118,11.823029
2000-06-24,King Mountain,0.5919985432435415,0.008907898271162118,14.145914
2000-06-29,King Mountain,0.5919985432435415,0.008907898271162118,17.519373
2000-07-04,King Mountain,0.5919985432435415,0.008907898271162118,21.456936
2000-07-09,King Mountain,0.5919985432435415,0.008907898271162118,29.315079
2000-07-14,King Mountain,0.5919985432435415,0.008907898271162118,38.838898
2000-07-19,King Mountain,0.5919985432435415,0.008907898271162118,47.59388
2000-07-24,King Mountain,0.5919985432435415,0.008907898271162118,58.941246
2000-07-29,King Mountain,0.5919985432435415,0.008907898271162118,71.41613
2000-08-03,King Mountain,0.5919985432435415,0.008907898271162118,83.1974
2000-08-08,King Mountain,0.5919985432435415,0.008907898271162118,90.28677
2000-08-13,King Mountain,0.5919985432435415,0.008907898271162118,101.0404
2000-08-18,King Mountain,0.5919985432435415,0.008907898271162118,118.249596
2000-08-23,King Mountain,0.5919985432435415,0.008907898271162118,127.13132
2000-08-28,King Mountain,0.5919985432435415,0.008907898271162118,126.17512
2000-09-02,King Mountain,0.5919985432435415,0.008907898271162118,119.93459
2000-09-07,King Mountain,0.5919985432435415,0.008907898271162118,113.84777
2000-09-12,King Mountain,0.5919985432435415,0.008907898271162118,117.76286
2000-09-17,King Mountain,0.5919985432435415,0.008907898271162118,113.51942
2000-09-22,King Mountain,0.5919985432435415,0.008907898271162118,109.33483
2000-09-27,King Mountain,0.5919985432435415,0.008907898271162118,106.02177
2000-10-02,King Mountain,0.5919985432435415,0.008907898271162118,102.004
2000-10-07,King Mountain,0.5919985432435415,0.008907898271162118,102.78232
2000-10-12,King Mountain,0.5919985432435415,0.008907898271162118,98.891914
2000-10-17,King Mountain,0.5919985432435415,0.008907898271162118,94.02601
2000-10-22,King Mountain,0.5919985432435415,0.008907898271162118,88.93337
2000-10-27,King Mountain,0.5919985432435415,0.008907898271162118,82.87824
2000-11-01,King Mountain,0.5919985432435415,0.008907898271162118,75.28747
2000-11-06,King Mountain,0.5919985432435415,0.008907898271162118,65.06578
2000-11-11,King Mountain,0.5919985432435415,0.008907898271162118,63.248566
2000-11-16,King Mountain,0.5919985432435415,0.008907898271162118,58.59287
2000-11-21,King Mountain,0.5919985432435415,0.008907898271162118,52.761055
