Date,Station,Latitude,Longitude,Predicted_SWE
2006-01-03,Brooklyn Lake,0.5030026021899645,0.8838178680746349,129.59984
2006-01-08,Brooklyn Lake,0.5030026021899645,0.8838178680746349,85.36509
2006-01-13,Brooklyn Lake,0.5030026021899645,0.8838178680746349,47.32134
2006-01-18,Brooklyn Lake,0.5030026021899645,0.8838178680746349,21.608889
2006-01-23,Brooklyn Lake,0.5030026021899645,0.8838178680746349,6.2433085
2006-01-28,Brooklyn Lake,0.5030026021899645,0.8838178680746349,-0.79830307
2006-02-02,Brooklyn Lake,0.5030026021899645,0.8838178680746349,-2.9733965
2006-02-07,Brooklyn Lake,0.5030026021899645,0.8838178680746349,-2.1929655
2006-02-12,Brooklyn Lake,0.5030026021899645,0.8838178680746349,-1.5462787
2006-02-17,Brooklyn Lake,0.5030026021899645,0.8838178680746349,-1.1835452
2006-02-22,Brooklyn Lake,0.5030026021899645,0.8838178680746349,-0.36588395
2006-02-27,Brooklyn Lake,0.5030026021899645,0.8838178680746349,0.15046695
2006-03-04,Brooklyn Lake,0.5030026021899645,0.8838178680746349,0.43491566
2006-03-09,Brooklyn Lake,0.5030026021899645,0.8838178680746349,2.4158325
2006-03-14,Brooklyn Lake,0.5030026021899645,0.8838178680746349,2.8056517
2006-03-19,Brooklyn Lake,0.5030026021899645,0.8838178680746349,2.0993447
2006-03-24,Brooklyn Lake,0.5030026021899645,0.8838178680746349,2.123161
2006-03-29,Brooklyn Lake,0.5030026021899645,0.8838178680746349,2.0491958
2006-04-03,Brooklyn Lake,0.5030026021899645,0.8838178680746349,1.9951235
2006-04-08,Brooklyn Lake,0.5030026021899645,0.8838178680746349,2.2374876
2006-04-13,Brooklyn Lake,0.5030026021899645,0.8838178680746349,4.0708504
2006-04-18,Brooklyn Lake,0.5030026021899645,0.8838178680746349,4.5724
2006-04-23,Brooklyn Lake,0.5030026021899645,0.8838178680746349,4.20505
2006-04-28,Brooklyn Lake,0.5030026021899645,0.8838178680746349,4.9640617
2006-05-03,Brooklyn Lake,0.5030026021899645,0.8838178680746349,6.113032
2006-05-08,Brooklyn Lake,0.5030026021899645,0.8838178680746349,8.914265
2006-05-13,Brooklyn Lake,0.5030026021899645,0.8838178680746349,12.772572
2006-05-18,Brooklyn Lake,0.5030026021899645,0.8838178680746349,16.478687
2006-05-23,Brooklyn Lake,0.5030026021899645,0.8838178680746349,21.127985
2006-05-28,Brooklyn Lake,0.5030026021899645,0.8838178680746349,28.007637
2006-06-02,Brooklyn Lake,0.5030026021899645,0.8838178680746349,36.249855
2006-06-07,Brooklyn Lake,0.5030026021899645,0.8838178680746349,49.012558
2006-06-12,Brooklyn Lake,0.5030026021899645,0.8838178680746349,61.143215
2006-06-17,Brooklyn Lake,0.5030026021899645,0.8838178680746349,76.20016
2006-06-22,Brooklyn Lake,0.5030026021899645,0.8838178680746349,93.43692
2006-06-27,Brooklyn Lake,0.5030026021899645,0.8838178680746349,111.006325
2006-07-02,Brooklyn Lake,0.5030026021899645,0.8838178680746349,127.94959
2006-07-07,Brooklyn Lake,0.5030026021899645,0.8838178680746349,146.32486
2006-07-12,Brooklyn Lake,0.5030026021899645,0.8838178680746349,158.31084
2006-07-17,Brooklyn Lake,0.5030026021899645,0.8838178680746349,170.76617
2006-07-22,Brooklyn Lake,0.5030026021899645,0.8838178680746349,183.29216
2006-07-27,Brooklyn Lake,0.5030026021899645,0.8838178680746349,194.25989
2006-08-01,Brooklyn Lake,0.5030026021899645,0.8838178680746349,203.95345
2006-08-06,Brooklyn Lake,0.5030026021899645,0.8838178680746349,213.01756
2006-08-11,Brooklyn Lake,0.5030026021899645,0.8838178680746349,225.43457
2006-08-16,Brooklyn Lake,0.5030026021899645,0.8838178680746349,250.07426
2006-08-21,Brooklyn Lake,0.5030026021899645,0.8838178680746349,279.68732
2006-08-26,Brooklyn Lake,0.5030026021899645,0.8838178680746349,308.27103
2006-08-31,Brooklyn Lake,0.5030026021899645,0.8838178680746349,333.07452
2006-09-05,Brooklyn Lake,0.5030026021899645,0.8838178680746349,354.19107
2006-09-10,Brooklyn Lake,0.5030026021899645,0.8838178680746349,370.34952
2006-09-15,Brooklyn Lake,0.5030026021899645,0.8838178680746349,392.80243
2006-09-20,Brooklyn Lake,0.5030026021899645,0.8838178680746349,421.64716
2006-09-25,Brooklyn Lake,0.5030026021899645,0.8838178680746349,449.84167
2006-09-30,Brooklyn Lake,0.5030026021899645,0.8838178680746349,472.77167
2006-10-05,Brooklyn Lake,0.5030026021899645,0.8838178680746349,488.1766
2006-10-10,Brooklyn Lake,0.5030026021899645,0.8838178680746349,494.8374
2006-10-15,Brooklyn Lake,0.5030026021899645,0.8838178680746349,508.30334
2006-10-20,Brooklyn Lake,0.5030026021899645,0.8838178680746349,530.9094
2006-10-25,Brooklyn Lake,0.5030026021899645,0.8838178680746349,556.1107
2006-10-30,Brooklyn Lake,0.5030026021899645,0.8838178680746349,578.2878
2006-11-04,Brooklyn Lake,0.5030026021899645,0.8838178680746349,591.9941
2006-11-09,Brooklyn Lake,0.5030026021899645,0.8838178680746349,600.34454
2006-11-14,Brooklyn Lake,0.5030026021899645,0.8838178680746349,612.1193
